videoId,trackKey,trackId,pedestrianId,firstOffsetSeconds,lastOffsetSeconds,bestOffsetSeconds,firstObservedAt,lastObservedAt,firstTimestamp,lastTimestamp,bestTimestamp,sampleCount,roiQualifiedSampleCount,maxOcclusionClass,thumbnailPath,previewPath,appearanceSummary
ffccbf1e,ffccbf1e:48,555e430a,48,7.13,7.77,7.57,2026-05-12T11:05:58,2026-05-12T11:05:58,11:05:58 AM,11:05:58 AM,11:05:58 AM,1,1,0,storage/videos/processed/ffccbf1e/tracks/track-48.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
ffccbf1e,ffccbf1e:49,0e5cea43,49,7.53,7.57,7.53,2026-05-12T11:05:58,2026-05-12T11:05:58,11:05:58 AM,11:05:58 AM,11:05:58 AM,1,1,0,storage/videos/processed/ffccbf1e/tracks/track-49.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears blue. Visibility shows light occlusion."
ffccbf1e,ffccbf1e:59,ed584bbf,59,7.93,8.17,8.17,2026-05-12T11:05:58,2026-05-12T11:05:59,11:05:58 AM,11:05:59 AM,11:05:59 AM,2,2,0,storage/videos/processed/ffccbf1e/tracks/track-59.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
ffccbf1e,ffccbf1e:65,89f70de5,65,8.7,8.87,8.77,2026-05-12T11:05:59,2026-05-12T11:05:59,11:05:59 AM,11:05:59 AM,11:05:59 AM,1,1,0,storage/videos/processed/ffccbf1e/tracks/track-65.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears blue. Visibility shows light occlusion."
ffccbf1e,ffccbf1e:69,1ea658d6,69,8.93,9.97,9.97,2026-05-12T11:05:59,2026-05-12T11:06:00,11:05:59 AM,11:06:00 AM,11:06:00 AM,2,2,0,storage/videos/processed/ffccbf1e/tracks/track-69.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
ffccbf1e,ffccbf1e:94,924481ba,94,15.03,15.1,15.03,2026-05-12T11:06:06,2026-05-12T11:06:06,11:06:06 AM,11:06:06 AM,11:06:06 AM,1,1,0,storage/videos/processed/ffccbf1e/tracks/track-94.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
ffccbf1e,ffccbf1e:98,3d776273,98,15.13,16.07,15.53,2026-05-12T11:06:06,2026-05-12T11:06:07,11:06:06 AM,11:06:07 AM,11:06:06 AM,2,0,0,storage/videos/processed/ffccbf1e/tracks/track-98.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
ffccbf1e,ffccbf1e:99,1af1c27b,99,16.13,26.47,25.27,2026-05-12T11:06:07,2026-05-12T11:06:17,11:06:07 AM,11:06:17 AM,11:06:16 AM,11,11,0,storage/videos/processed/ffccbf1e/tracks/track-99.jpg,,"Representative crop suggests head region appears gray, upper clothing appears blue, lower clothing appears blue. Visibility shows light occlusion."
ffccbf1e,ffccbf1e:131,5cbe9135,131,17.73,17.97,17.73,2026-05-12T11:06:08,2026-05-12T11:06:08,11:06:08 AM,11:06:08 AM,11:06:08 AM,1,0,0,storage/videos/processed/ffccbf1e/tracks/track-131.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
ffccbf1e,ffccbf1e:133,ef6e23ad,133,18.03,18.07,18.03,2026-05-12T11:06:09,2026-05-12T11:06:09,11:06:09 AM,11:06:09 AM,11:06:09 AM,1,0,0,storage/videos/processed/ffccbf1e/tracks/track-133.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears blue. Visibility shows light occlusion."
