videoId,trackKey,trackId,pedestrianId,firstOffsetSeconds,lastOffsetSeconds,bestOffsetSeconds,firstObservedAt,lastObservedAt,firstTimestamp,lastTimestamp,bestTimestamp,sampleCount,roiQualifiedSampleCount,maxOcclusionClass,thumbnailPath,previewPath,appearanceSummary
18263784,18263784:1,3c3de48f,1,0.0,59.2,20.7,2026-05-13T12:13:51,2026-05-13T12:14:50,12:13:51 PM,12:14:50 PM,12:14:11 PM,60,60,0,storage/videos/processed/18263784/tracks/track-1.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
18263784,18263784:2,b1640082,2,0.0,33.37,32.77,2026-05-13T12:13:51,2026-05-13T12:14:24,12:13:51 PM,12:14:24 PM,12:14:23 PM,34,9,2,storage/videos/processed/18263784/tracks/track-2.jpg,,"Representative crop suggests head region appears gray, upper clothing appears blue, lower clothing appears blue. Visibility shows moderate occlusion."
18263784,18263784:3,b2629f88,3,0.0,18.77,17.77,2026-05-13T12:13:51,2026-05-13T12:14:09,12:13:51 PM,12:14:09 PM,12:14:08 PM,19,17,1,storage/videos/processed/18263784/tracks/track-3.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears blue. Visibility shows light occlusion."
18263784,18263784:4,5823c0ec,4,0.0,1.47,1.43,2026-05-13T12:13:51,2026-05-13T12:13:52,12:13:51 PM,12:13:52 PM,12:13:52 PM,2,0,0,storage/videos/processed/18263784/tracks/track-4.jpg,,"Representative crop suggests head region appears purple, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
18263784,18263784:5,0756e4fc,5,0.0,0.17,0.0,2026-05-13T12:13:51,2026-05-13T12:13:51,12:13:51 PM,12:13:51 PM,12:13:51 PM,1,1,0,storage/videos/processed/18263784/tracks/track-5.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
18263784,18263784:6,9ad4c4ad,6,0.53,0.7,0.7,2026-05-13T12:13:51,2026-05-13T12:13:51,12:13:51 PM,12:13:51 PM,12:13:51 PM,1,1,0,storage/videos/processed/18263784/tracks/track-6.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears blue. Visibility shows light occlusion."
18263784,18263784:11,eb01325f,11,1.1,3.77,3.23,2026-05-13T12:13:52,2026-05-13T12:13:54,12:13:52 PM,12:13:54 PM,12:13:54 PM,3,3,0,storage/videos/processed/18263784/tracks/track-11.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
18263784,18263784:18,c516f38d,18,2.33,3.07,2.73,2026-05-13T12:13:53,2026-05-13T12:13:54,12:13:53 PM,12:13:54 PM,12:13:53 PM,2,2,0,storage/videos/processed/18263784/tracks/track-18.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
18263784,18263784:28,bb49477b,28,3.73,4.17,3.93,2026-05-13T12:13:54,2026-05-13T12:13:55,12:13:54 PM,12:13:55 PM,12:13:54 PM,2,2,0,storage/videos/processed/18263784/tracks/track-28.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
18263784,18263784:39,f82858b2,39,4.57,4.77,4.57,2026-05-13T12:13:55,2026-05-13T12:13:55,12:13:55 PM,12:13:55 PM,12:13:55 PM,1,1,1,storage/videos/processed/18263784/tracks/track-39.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears blue. Visibility shows moderate occlusion."
