videoId,trackKey,trackId,pedestrianId,offsetSeconds,videoTime,observedAt,clockTime,xNorm,yNorm,occlusionClass,occlusionLabel,insideROI
18263784,18263784:2,b1640082,2,6,00:00:06,2026-05-13T12:13:57,12:13:57,0.205208,0.34537,0,light occlusion,false
18263784,18263784:2,b1640082,2,7,00:00:07,2026-05-13T12:13:58,12:13:58,0.204167,0.347222,0,light occlusion,false
18263784,18263784:2,b1640082,2,8,00:00:08,2026-05-13T12:13:59,12:13:59,0.205469,0.350926,0,light occlusion,false
18263784,18263784:2,b1640082,2,9,00:00:09,2026-05-13T12:14:00,12:14:00,0.20625,0.353704,0,light occlusion,false
18263784,18263784:2,b1640082,2,10,00:00:10,2026-05-13T12:14:01,12:14:01,0.208073,0.347222,0,light occlusion,false
18263784,18263784:2,b1640082,2,11,00:00:11,2026-05-13T12:14:02,12:14:02,0.208073,0.351852,0,light occlusion,false
18263784,18263784:2,b1640082,2,12,00:00:12,2026-05-13T12:14:03,12:14:03,0.20651,0.349074,0,light occlusion,false
18263784,18263784:2,b1640082,2,13,00:00:13,2026-05-13T12:14:04,12:14:04,0.205729,0.349074,0,light occlusion,false
18263784,18263784:2,b1640082,2,14,00:00:14,2026-05-13T12:14:05,12:14:05,0.204687,0.349074,0,light occlusion,false
18263784,18263784:2,b1640082,2,15,00:00:15,2026-05-13T12:14:06,12:14:06,0.206771,0.348148,0,light occlusion,false
18263784,18263784:2,b1640082,2,16,00:00:16,2026-05-13T12:14:07,12:14:07,0.20625,0.349074,0,light occlusion,false
18263784,18263784:2,b1640082,2,17,00:00:17,2026-05-13T12:14:08,12:14:08,0.20599,0.347222,0,light occlusion,false
18263784,18263784:2,b1640082,2,18,00:00:18,2026-05-13T12:14:09,12:14:09,0.205208,0.348148,0,light occlusion,false
18263784,18263784:2,b1640082,2,19,00:00:19,2026-05-13T12:14:10,12:14:10,0.206771,0.349074,0,light occlusion,false
18263784,18263784:2,b1640082,2,20,00:00:20,2026-05-13T12:14:11,12:14:11,0.20625,0.344444,0,light occlusion,false
18263784,18263784:2,b1640082,2,21,00:00:21,2026-05-13T12:14:12,12:14:12,0.20599,0.350926,0,light occlusion,false
18263784,18263784:2,b1640082,2,22,00:00:22,2026-05-13T12:14:13,12:14:13,0.210677,0.348148,0,light occlusion,true
18263784,18263784:2,b1640082,2,23,00:00:23,2026-05-13T12:14:14,12:14:14,0.210417,0.306481,0,light occlusion,true
18263784,18263784:2,b1640082,2,24,00:00:24,2026-05-13T12:14:15,12:14:15,0.214323,0.362963,0,light occlusion,true
18263784,18263784:2,b1640082,2,25,00:00:25,2026-05-13T12:14:16,12:14:16,0.207031,0.374074,0,light occlusion,false
18263784,18263784:2,b1640082,2,26,00:00:26,2026-05-13T12:14:17,12:14:17,0.228906,0.388889,0,light occlusion,true
18263784,18263784:2,b1640082,2,27,00:00:27,2026-05-13T12:14:18,12:14:18,0.280208,0.425926,1,moderate occlusion,true
18263784,18263784:2,b1640082,2,28,00:00:28,2026-05-13T12:14:19,12:14:19,0.364583,0.481481,0,light occlusion,true
18263784,18263784:2,b1640082,2,29,00:00:29,2026-05-13T12:14:20,12:14:20,0.46849,0.57963,0,light occlusion,true
18263784,18263784:2,b1640082,2,30,00:00:30,2026-05-13T12:14:21,12:14:21,0.557292,0.708333,0,light occlusion,true
18263784,18263784:2,b1640082,2,31,00:00:31,2026-05-13T12:14:22,12:14:22,0.636198,0.985185,0,light occlusion,true
18263784,18263784:2,b1640082,2,32,00:00:32,2026-05-13T12:14:23,12:14:23,0.843229,0.998148,1,moderate occlusion,false
18263784,18263784:2,b1640082,2,33,00:00:33,2026-05-13T12:14:24,12:14:24,0.952604,0.997222,2,heavy occlusion,false
18263784,18263784:3,b2629f88,3,0,00:00:00,2026-05-13T12:13:51,12:13:51,0.226562,0.201852,0,light occlusion,true
18263784,18263784:3,b2629f88,3,1,00:00:01,2026-05-13T12:13:52,12:13:52,0.23125,0.203704,0,light occlusion,true
18263784,18263784:3,b2629f88,3,2,00:00:02,2026-05-13T12:13:53,12:13:53,0.236198,0.213889,0,light occlusion,true
18263784,18263784:3,b2629f88,3,3,00:00:03,2026-05-13T12:13:54,12:13:54,0.239063,0.222222,0,light occlusion,true
18263784,18263784:3,b2629f88,3,4,00:00:04,2026-05-13T12:13:55,12:13:55,0.238542,0.232407,0,light occlusion,true
18263784,18263784:3,b2629f88,3,5,00:00:05,2026-05-13T12:13:56,12:13:56,0.240104,0.242593,0,light occlusion,true
18263784,18263784:3,b2629f88,3,6,00:00:06,2026-05-13T12:13:57,12:13:57,0.246615,0.262037,0,light occlusion,true
18263784,18263784:3,b2629f88,3,7,00:00:07,2026-05-13T12:13:58,12:13:58,0.257031,0.278704,0,light occlusion,true
18263784,18263784:3,b2629f88,3,8,00:00:08,2026-05-13T12:13:59,12:13:59,0.265625,0.296296,0,light occlusion,true
18263784,18263784:3,b2629f88,3,9,00:00:09,2026-05-13T12:14:00,12:14:00,0.276302,0.328704,0,light occlusion,true
18263784,18263784:3,b2629f88,3,10,00:00:10,2026-05-13T12:14:01,12:14:01,0.285417,0.363889,0,light occlusion,true
18263784,18263784:3,b2629f88,3,11,00:00:11,2026-05-13T12:14:02,12:14:02,0.295312,0.398148,0,light occlusion,true
18263784,18263784:3,b2629f88,3,12,00:00:12,2026-05-13T12:14:03,12:14:03,0.317708,0.462963,0,light occlusion,true
18263784,18263784:3,b2629f88,3,13,00:00:13,2026-05-13T12:14:04,12:14:04,0.351302,0.516667,0,light occlusion,true
18263784,18263784:3,b2629f88,3,14,00:00:14,2026-05-13T12:14:05,12:14:05,0.421875,0.596296,0,light occlusion,true
18263784,18263784:3,b2629f88,3,15,00:00:15,2026-05-13T12:14:06,12:14:06,0.520573,0.725926,0,light occlusion,true
18263784,18263784:3,b2629f88,3,16,00:00:16,2026-05-13T12:14:07,12:14:07,0.647656,0.892593,0,light occlusion,true
18263784,18263784:3,b2629f88,3,17,00:00:17,2026-05-13T12:14:08,12:14:08,0.83776,1.0,1,moderate occlusion,false
18263784,18263784:3,b2629f88,3,18,00:00:18,2026-05-13T12:14:09,12:14:09,0.954427,1.0,1,moderate occlusion,false
18263784,18263784:4,5823c0ec,4,0,00:00:00,2026-05-13T12:13:51,12:13:51,0.197917,0.152778,0,light occlusion,false
18263784,18263784:4,5823c0ec,4,1,00:00:01,2026-05-13T12:13:52,12:13:52,0.198698,0.166667,0,light occlusion,false
18263784,18263784:5,0756e4fc,5,0,00:00:00,2026-05-13T12:13:51,12:13:51,0.21276,0.152778,0,light occlusion,true
18263784,18263784:6,9ad4c4ad,6,0,00:00:00,2026-05-13T12:13:51,12:13:51,0.222656,0.2,0,light occlusion,true
18263784,18263784:11,eb01325f,11,1,00:00:01,2026-05-13T12:13:52,12:13:52,0.213542,0.158333,0,light occlusion,true
18263784,18263784:11,eb01325f,11,2,00:00:02,2026-05-13T12:13:53,12:13:53,0.213021,0.152778,0,light occlusion,true
18263784,18263784:11,eb01325f,11,3,00:00:03,2026-05-13T12:13:54,12:13:54,0.213802,0.147222,0,light occlusion,true
18263784,18263784:18,c516f38d,18,2,00:00:02,2026-05-13T12:13:53,12:13:53,0.214583,0.164815,0,light occlusion,true
18263784,18263784:18,c516f38d,18,3,00:00:03,2026-05-13T12:13:54,12:13:54,0.214323,0.156481,0,light occlusion,true
18263784,18263784:28,bb49477b,28,3,00:00:03,2026-05-13T12:13:54,12:13:54,0.216406,0.148148,0,light occlusion,true
18263784,18263784:28,bb49477b,28,4,00:00:04,2026-05-13T12:13:55,12:13:55,0.218229,0.143519,0,light occlusion,true
18263784,18263784:39,f82858b2,39,4,00:00:04,2026-05-13T12:13:55,12:13:55,0.204687,0.202778,1,moderate occlusion,true
18263784,18263784:40,3033f15e,40,4,00:00:04,2026-05-13T12:13:55,12:13:55,0.208854,0.144444,0,light occlusion,true
18263784,18263784:40,3033f15e,40,5,00:00:05,2026-05-13T12:13:56,12:13:56,0.208854,0.14537,0,light occlusion,true
18263784,18263784:40,3033f15e,40,6,00:00:06,2026-05-13T12:13:57,12:13:57,0.207292,0.147222,0,light occlusion,true
18263784,18263784:40,3033f15e,40,7,00:00:07,2026-05-13T12:13:58,12:13:58,0.208073,0.15463,0,light occlusion,true
18263784,18263784:46,b7d8d9cd,46,6,00:00:06,2026-05-13T12:13:57,12:13:57,0.229427,0.15,0,light occlusion,true
18263784,18263784:46,b7d8d9cd,46,7,00:00:07,2026-05-13T12:13:58,12:13:58,0.228906,0.144444,0,light occlusion,true
18263784,18263784:46,b7d8d9cd,46,8,00:00:08,2026-05-13T12:13:59,12:13:59,0.229167,0.14537,0,light occlusion,true
18263784,18263784:47,dbacb5c2,47,6,00:00:06,2026-05-13T12:13:57,12:13:57,0.23099,0.153704,0,light occlusion,true
18263784,18263784:47,dbacb5c2,47,7,00:00:07,2026-05-13T12:13:58,12:13:58,0.23099,0.142593,0,light occlusion,true
18263784,18263784:47,dbacb5c2,47,8,00:00:08,2026-05-13T12:13:59,12:13:59,0.233854,0.144444,0,light occlusion,true
18263784,18263784:48,b433cda8,48,7,00:00:07,2026-05-13T12:13:58,12:13:58,0.214062,0.162963,0,light occlusion,true
18263784,18263784:49,a405104e,49,7,00:00:07,2026-05-13T12:13:58,12:13:58,0.213542,0.213889,0,light occlusion,true
18263784,18263784:59,15903d12,59,7,00:00:07,2026-05-13T12:13:58,12:13:58,0.222396,0.14537,0,light occlusion,true
18263784,18263784:59,15903d12,59,8,00:00:08,2026-05-13T12:13:59,12:13:59,0.223177,0.147222,0,light occlusion,true
18263784,18263784:65,f5332ef2,65,8,00:00:08,2026-05-13T12:13:59,12:13:59,0.201302,0.177778,0,light occlusion,true
18263784,18263784:69,3957cc12,69,8,00:00:08,2026-05-13T12:13:59,12:13:59,0.240625,0.138889,0,light occlusion,true
18263784,18263784:69,3957cc12,69,9,00:00:09,2026-05-13T12:14:00,12:14:00,0.25651,0.136111,0,light occlusion,true
18263784,18263784:94,092f1e63,94,15,00:00:15,2026-05-13T12:14:06,12:14:06,0.222396,0.133333,0,light occlusion,true
18263784,18263784:98,7eb6ad6a,98,15,00:00:15,2026-05-13T12:14:06,12:14:06,0.195573,0.137963,0,light occlusion,false
18263784,18263784:98,7eb6ad6a,98,16,00:00:16,2026-05-13T12:14:07,12:14:07,0.195573,0.136111,0,light occlusion,false
18263784,18263784:99,b436b991,99,16,00:00:16,2026-05-13T12:14:07,12:14:07,0.229427,0.134259,0,light occlusion,true
18263784,18263784:99,b436b991,99,17,00:00:17,2026-05-13T12:14:08,12:14:08,0.233854,0.138889,0,light occlusion,true
18263784,18263784:99,b436b991,99,18,00:00:18,2026-05-13T12:14:09,12:14:09,0.235677,0.141667,0,light occlusion,true
18263784,18263784:99,b436b991,99,19,00:00:19,2026-05-13T12:14:10,12:14:10,0.2375,0.148148,0,light occlusion,true
18263784,18263784:99,b436b991,99,20,00:00:20,2026-05-13T12:14:11,12:14:11,0.239063,0.15,0,light occlusion,true
18263784,18263784:99,b436b991,99,21,00:00:21,2026-05-13T12:14:12,12:14:12,0.241927,0.153704,0,light occlusion,true
18263784,18263784:99,b436b991,99,22,00:00:22,2026-05-13T12:14:13,12:14:13,0.245312,0.156481,0,light occlusion,true
18263784,18263784:99,b436b991,99,23,00:00:23,2026-05-13T12:14:14,12:14:14,0.25026,0.163889,0,light occlusion,true
18263784,18263784:99,b436b991,99,24,00:00:24,2026-05-13T12:14:15,12:14:15,0.257031,0.165741,0,light occlusion,true
18263784,18263784:99,b436b991,99,25,00:00:25,2026-05-13T12:14:16,12:14:16,0.273698,0.171296,0,light occlusion,true
18263784,18263784:99,b436b991,99,26,00:00:26,2026-05-13T12:14:17,12:14:17,0.283854,0.167593,0,light occlusion,true
18263784,18263784:131,9b47b196,131,17,00:00:17,2026-05-13T12:14:08,12:14:08,0.196094,0.14537,0,light occlusion,false
18263784,18263784:133,23658e4d,133,18,00:00:18,2026-05-13T12:14:09,12:14:09,0.784635,0.998148,0,light occlusion,false
18263784,18263784:155,efadb17b,155,19,00:00:19,2026-05-13T12:14:10,12:14:10,0.196875,0.133333,0,light occlusion,false
18263784,18263784:155,efadb17b,155,20,00:00:20,2026-05-13T12:14:11,12:14:11,0.196615,0.137037,0,light occlusion,false
18263784,18263784:155,efadb17b,155,21,00:00:21,2026-05-13T12:14:12,12:14:12,0.195833,0.15,0,light occlusion,false
18263784,18263784:155,efadb17b,155,22,00:00:22,2026-05-13T12:14:13,12:14:13,0.195312,0.15463,0,light occlusion,false
18263784,18263784:156,8be415e5,156,22,00:00:22,2026-05-13T12:14:13,12:14:13,0.833854,0.998148,1,moderate occlusion,false
18263784,18263784:156,8be415e5,156,23,00:00:23,2026-05-13T12:14:14,12:14:14,0.670052,0.924074,0,light occlusion,true
18263784,18263784:156,8be415e5,156,24,00:00:24,2026-05-13T12:14:15,12:14:15,0.571615,0.696296,0,light occlusion,true
