videoId,offsetSeconds,videoTime,observedAt,clockTime,visiblePedestrians,detectedNow,cumulativeUniquePedestrians,totalPedestriansSoFar,lightOcclusionCount,moderateOcclusionCount,heavyOcclusionCount,trackKey,trackId,pedestrianId,occlusionClass,occlusionLabel,insideROI
73c1ecaf,20,00:00:20,2026-05-10T10:00:20,10:00:20,2,2,18,18,2,0,0,73c1ecaf:99,1fd9f746,99,0,light occlusion,true
73c1ecaf,21,00:00:21,2026-05-10T10:00:21,10:00:21,2,2,18,18,2,0,0,73c1ecaf:1,e37c2857,1,0,light occlusion,true
73c1ecaf,21,00:00:21,2026-05-10T10:00:21,10:00:21,2,2,18,18,2,0,0,73c1ecaf:99,1fd9f746,99,0,light occlusion,true
73c1ecaf,22,00:00:22,2026-05-10T10:00:22,10:00:22,3,3,19,19,3,0,0,73c1ecaf:1,e37c2857,1,0,light occlusion,true
73c1ecaf,22,00:00:22,2026-05-10T10:00:22,10:00:22,3,3,19,19,3,0,0,73c1ecaf:2,fced7bc6,2,0,light occlusion,true
73c1ecaf,22,00:00:22,2026-05-10T10:00:22,10:00:22,3,3,19,19,3,0,0,73c1ecaf:99,1fd9f746,99,0,light occlusion,true
73c1ecaf,23,00:00:23,2026-05-10T10:00:23,10:00:23,6,6,22,22,6,0,0,73c1ecaf:1,e37c2857,1,0,light occlusion,true
73c1ecaf,23,00:00:23,2026-05-10T10:00:23,10:00:23,6,6,22,22,6,0,0,73c1ecaf:156,4a332b94,156,0,light occlusion,true
73c1ecaf,23,00:00:23,2026-05-10T10:00:23,10:00:23,6,6,22,22,6,0,0,73c1ecaf:167,8930d1d7,167,0,light occlusion,true
73c1ecaf,23,00:00:23,2026-05-10T10:00:23,10:00:23,6,6,22,22,6,0,0,73c1ecaf:168,1928164b,168,0,light occlusion,true
73c1ecaf,23,00:00:23,2026-05-10T10:00:23,10:00:23,6,6,22,22,6,0,0,73c1ecaf:2,fced7bc6,2,0,light occlusion,true
73c1ecaf,23,00:00:23,2026-05-10T10:00:23,10:00:23,6,6,22,22,6,0,0,73c1ecaf:99,1fd9f746,99,0,light occlusion,true
73c1ecaf,24,00:00:24,2026-05-10T10:00:24,10:00:24,6,6,22,22,6,0,0,73c1ecaf:1,e37c2857,1,0,light occlusion,true
73c1ecaf,24,00:00:24,2026-05-10T10:00:24,10:00:24,6,6,22,22,6,0,0,73c1ecaf:156,4a332b94,156,0,light occlusion,true
73c1ecaf,24,00:00:24,2026-05-10T10:00:24,10:00:24,6,6,22,22,6,0,0,73c1ecaf:167,8930d1d7,167,0,light occlusion,true
73c1ecaf,24,00:00:24,2026-05-10T10:00:24,10:00:24,6,6,22,22,6,0,0,73c1ecaf:168,1928164b,168,0,light occlusion,true
73c1ecaf,24,00:00:24,2026-05-10T10:00:24,10:00:24,6,6,22,22,6,0,0,73c1ecaf:2,fced7bc6,2,0,light occlusion,true
73c1ecaf,24,00:00:24,2026-05-10T10:00:24,10:00:24,6,6,22,22,6,0,0,73c1ecaf:99,1fd9f746,99,0,light occlusion,true
73c1ecaf,25,00:00:25,2026-05-10T10:00:25,10:00:25,5,5,22,22,5,0,0,73c1ecaf:1,e37c2857,1,0,light occlusion,true
73c1ecaf,25,00:00:25,2026-05-10T10:00:25,10:00:25,5,5,22,22,5,0,0,73c1ecaf:156,4a332b94,156,0,light occlusion,true
73c1ecaf,25,00:00:25,2026-05-10T10:00:25,10:00:25,5,5,22,22,5,0,0,73c1ecaf:167,8930d1d7,167,0,light occlusion,true
73c1ecaf,25,00:00:25,2026-05-10T10:00:25,10:00:25,5,5,22,22,5,0,0,73c1ecaf:168,1928164b,168,0,light occlusion,true
73c1ecaf,25,00:00:25,2026-05-10T10:00:25,10:00:25,5,5,22,22,5,0,0,73c1ecaf:99,1fd9f746,99,0,light occlusion,true
73c1ecaf,26,00:00:26,2026-05-10T10:00:26,10:00:26,6,6,23,23,5,1,0,73c1ecaf:1,e37c2857,1,0,light occlusion,true
73c1ecaf,26,00:00:26,2026-05-10T10:00:26,10:00:26,6,6,23,23,5,1,0,73c1ecaf:156,4a332b94,156,0,light occlusion,true
73c1ecaf,26,00:00:26,2026-05-10T10:00:26,10:00:26,6,6,23,23,5,1,0,73c1ecaf:168,1928164b,168,0,light occlusion,true
73c1ecaf,26,00:00:26,2026-05-10T10:00:26,10:00:26,6,6,23,23,5,1,0,73c1ecaf:173,b5d78ffb,173,1,moderate occlusion,true
73c1ecaf,26,00:00:26,2026-05-10T10:00:26,10:00:26,6,6,23,23,5,1,0,73c1ecaf:2,fced7bc6,2,0,light occlusion,true
73c1ecaf,26,00:00:26,2026-05-10T10:00:26,10:00:26,6,6,23,23,5,1,0,73c1ecaf:99,1fd9f746,99,0,light occlusion,true
73c1ecaf,27,00:00:27,2026-05-10T10:00:27,10:00:27,7,7,26,26,4,3,0,73c1ecaf:1,e37c2857,1,0,light occlusion,true
73c1ecaf,27,00:00:27,2026-05-10T10:00:27,10:00:27,7,7,26,26,4,3,0,73c1ecaf:156,4a332b94,156,0,light occlusion,true
73c1ecaf,27,00:00:27,2026-05-10T10:00:27,10:00:27,7,7,26,26,4,3,0,73c1ecaf:168,1928164b,168,0,light occlusion,true
73c1ecaf,27,00:00:27,2026-05-10T10:00:27,10:00:27,7,7,26,26,4,3,0,73c1ecaf:175,a4686fea,175,0,light occlusion,true
73c1ecaf,27,00:00:27,2026-05-10T10:00:27,10:00:27,7,7,26,26,4,3,0,73c1ecaf:176,a480f11c,176,1,moderate occlusion,true
73c1ecaf,27,00:00:27,2026-05-10T10:00:27,10:00:27,7,7,26,26,4,3,0,73c1ecaf:177,46040357,177,1,moderate occlusion,true
73c1ecaf,27,00:00:27,2026-05-10T10:00:27,10:00:27,7,7,26,26,4,3,0,73c1ecaf:2,fced7bc6,2,1,moderate occlusion,true
73c1ecaf,28,00:00:28,2026-05-10T10:00:28,10:00:28,4,4,26,26,3,1,0,73c1ecaf:1,e37c2857,1,0,light occlusion,true
73c1ecaf,28,00:00:28,2026-05-10T10:00:28,10:00:28,4,4,26,26,3,1,0,73c1ecaf:156,4a332b94,156,1,moderate occlusion,true
73c1ecaf,28,00:00:28,2026-05-10T10:00:28,10:00:28,4,4,26,26,3,1,0,73c1ecaf:168,1928164b,168,0,light occlusion,true
73c1ecaf,28,00:00:28,2026-05-10T10:00:28,10:00:28,4,4,26,26,3,1,0,73c1ecaf:2,fced7bc6,2,0,light occlusion,true
73c1ecaf,29,00:00:29,2026-05-10T10:00:29,10:00:29,5,5,27,27,3,2,0,73c1ecaf:1,e37c2857,1,0,light occlusion,true
73c1ecaf,29,00:00:29,2026-05-10T10:00:29,10:00:29,5,5,27,27,3,2,0,73c1ecaf:156,4a332b94,156,1,moderate occlusion,true
73c1ecaf,29,00:00:29,2026-05-10T10:00:29,10:00:29,5,5,27,27,3,2,0,73c1ecaf:168,1928164b,168,0,light occlusion,true
73c1ecaf,29,00:00:29,2026-05-10T10:00:29,10:00:29,5,5,27,27,3,2,0,73c1ecaf:179,d23ec14c,179,1,moderate occlusion,true
73c1ecaf,29,00:00:29,2026-05-10T10:00:29,10:00:29,5,5,27,27,3,2,0,73c1ecaf:2,fced7bc6,2,0,light occlusion,true
73c1ecaf,30,00:00:30,2026-05-10T10:00:30,10:00:30,4,4,27,27,4,0,0,73c1ecaf:1,e37c2857,1,0,light occlusion,true
73c1ecaf,30,00:00:30,2026-05-10T10:00:30,10:00:30,4,4,27,27,4,0,0,73c1ecaf:156,4a332b94,156,0,light occlusion,true
73c1ecaf,30,00:00:30,2026-05-10T10:00:30,10:00:30,4,4,27,27,4,0,0,73c1ecaf:168,1928164b,168,0,light occlusion,true
73c1ecaf,30,00:00:30,2026-05-10T10:00:30,10:00:30,4,4,27,27,4,0,0,73c1ecaf:2,fced7bc6,2,0,light occlusion,true
73c1ecaf,31,00:00:31,2026-05-10T10:00:31,10:00:31,4,4,27,27,4,0,0,73c1ecaf:1,e37c2857,1,0,light occlusion,true
73c1ecaf,31,00:00:31,2026-05-10T10:00:31,10:00:31,4,4,27,27,4,0,0,73c1ecaf:156,4a332b94,156,0,light occlusion,true
73c1ecaf,31,00:00:31,2026-05-10T10:00:31,10:00:31,4,4,27,27,4,0,0,73c1ecaf:168,1928164b,168,0,light occlusion,true
73c1ecaf,31,00:00:31,2026-05-10T10:00:31,10:00:31,4,4,27,27,4,0,0,73c1ecaf:2,fced7bc6,2,0,light occlusion,true
73c1ecaf,32,00:00:32,2026-05-10T10:00:32,10:00:32,3,3,27,27,3,0,0,73c1ecaf:1,e37c2857,1,0,light occlusion,true
73c1ecaf,32,00:00:32,2026-05-10T10:00:32,10:00:32,3,3,27,27,3,0,0,73c1ecaf:156,4a332b94,156,0,light occlusion,true
73c1ecaf,32,00:00:32,2026-05-10T10:00:32,10:00:32,3,3,27,27,3,0,0,73c1ecaf:168,1928164b,168,0,light occlusion,true
73c1ecaf,33,00:00:33,2026-05-10T10:00:33,10:00:33,4,4,28,28,3,1,0,73c1ecaf:1,e37c2857,1,0,light occlusion,true
73c1ecaf,33,00:00:33,2026-05-10T10:00:33,10:00:33,4,4,28,28,3,1,0,73c1ecaf:156,4a332b94,156,0,light occlusion,true
73c1ecaf,33,00:00:33,2026-05-10T10:00:33,10:00:33,4,4,28,28,3,1,0,73c1ecaf:168,1928164b,168,0,light occlusion,true
73c1ecaf,33,00:00:33,2026-05-10T10:00:33,10:00:33,4,4,28,28,3,1,0,73c1ecaf:189,1721a0ce,189,1,moderate occlusion,true
73c1ecaf,34,00:00:34,2026-05-10T10:00:34,10:00:34,3,3,28,28,3,0,0,73c1ecaf:1,e37c2857,1,0,light occlusion,true
73c1ecaf,34,00:00:34,2026-05-10T10:00:34,10:00:34,3,3,28,28,3,0,0,73c1ecaf:156,4a332b94,156,0,light occlusion,true
73c1ecaf,34,00:00:34,2026-05-10T10:00:34,10:00:34,3,3,28,28,3,0,0,73c1ecaf:168,1928164b,168,0,light occlusion,true
73c1ecaf,35,00:00:35,2026-05-10T10:00:35,10:00:35,3,3,28,28,3,0,0,73c1ecaf:1,e37c2857,1,0,light occlusion,true
73c1ecaf,35,00:00:35,2026-05-10T10:00:35,10:00:35,3,3,28,28,3,0,0,73c1ecaf:156,4a332b94,156,0,light occlusion,true
73c1ecaf,35,00:00:35,2026-05-10T10:00:35,10:00:35,3,3,28,28,3,0,0,73c1ecaf:168,1928164b,168,0,light occlusion,true
73c1ecaf,36,00:00:36,2026-05-10T10:00:36,10:00:36,5,5,30,30,5,0,0,73c1ecaf:1,e37c2857,1,0,light occlusion,true
73c1ecaf,36,00:00:36,2026-05-10T10:00:36,10:00:36,5,5,30,30,5,0,0,73c1ecaf:156,4a332b94,156,0,light occlusion,true
73c1ecaf,36,00:00:36,2026-05-10T10:00:36,10:00:36,5,5,30,30,5,0,0,73c1ecaf:168,1928164b,168,0,light occlusion,true
73c1ecaf,36,00:00:36,2026-05-10T10:00:36,10:00:36,5,5,30,30,5,0,0,73c1ecaf:192,33a2741e,192,0,light occlusion,true
73c1ecaf,36,00:00:36,2026-05-10T10:00:36,10:00:36,5,5,30,30,5,0,0,73c1ecaf:194,25cc5ba5,194,0,light occlusion,true
73c1ecaf,37,00:00:37,2026-05-10T10:00:37,10:00:37,6,6,33,33,6,0,0,73c1ecaf:1,e37c2857,1,0,light occlusion,true
73c1ecaf,37,00:00:37,2026-05-10T10:00:37,10:00:37,6,6,33,33,6,0,0,73c1ecaf:156,4a332b94,156,0,light occlusion,true
73c1ecaf,37,00:00:37,2026-05-10T10:00:37,10:00:37,6,6,33,33,6,0,0,73c1ecaf:168,1928164b,168,0,light occlusion,true
73c1ecaf,37,00:00:37,2026-05-10T10:00:37,10:00:37,6,6,33,33,6,0,0,73c1ecaf:198,16729d24,198,0,light occlusion,true
73c1ecaf,37,00:00:37,2026-05-10T10:00:37,10:00:37,6,6,33,33,6,0,0,73c1ecaf:201,98f78c24,201,0,light occlusion,true
73c1ecaf,37,00:00:37,2026-05-10T10:00:37,10:00:37,6,6,33,33,6,0,0,73c1ecaf:208,aa04413c,208,0,light occlusion,true
73c1ecaf,38,00:00:38,2026-05-10T10:00:38,10:00:38,2,2,33,33,2,0,0,73c1ecaf:1,e37c2857,1,0,light occlusion,true
73c1ecaf,38,00:00:38,2026-05-10T10:00:38,10:00:38,2,2,33,33,2,0,0,73c1ecaf:168,1928164b,168,0,light occlusion,true
73c1ecaf,39,00:00:39,2026-05-10T10:00:39,10:00:39,2,2,33,33,2,0,0,73c1ecaf:1,e37c2857,1,0,light occlusion,true
73c1ecaf,39,00:00:39,2026-05-10T10:00:39,10:00:39,2,2,33,33,2,0,0,73c1ecaf:168,1928164b,168,0,light occlusion,true
73c1ecaf,40,00:00:40,2026-05-10T10:00:40,10:00:40,2,2,33,33,2,0,0,73c1ecaf:1,e37c2857,1,0,light occlusion,true
73c1ecaf,40,00:00:40,2026-05-10T10:00:40,10:00:40,2,2,33,33,2,0,0,73c1ecaf:168,1928164b,168,0,light occlusion,true
73c1ecaf,41,00:00:41,2026-05-10T10:00:41,10:00:41,2,2,33,33,2,0,0,73c1ecaf:1,e37c2857,1,0,light occlusion,true
73c1ecaf,41,00:00:41,2026-05-10T10:00:41,10:00:41,2,2,33,33,2,0,0,73c1ecaf:168,1928164b,168,0,light occlusion,true
73c1ecaf,42,00:00:42,2026-05-10T10:00:42,10:00:42,2,2,33,33,2,0,0,73c1ecaf:1,e37c2857,1,0,light occlusion,true
73c1ecaf,42,00:00:42,2026-05-10T10:00:42,10:00:42,2,2,33,33,2,0,0,73c1ecaf:168,1928164b,168,0,light occlusion,true
73c1ecaf,43,00:00:43,2026-05-10T10:00:43,10:00:43,2,2,33,33,2,0,0,73c1ecaf:1,e37c2857,1,0,light occlusion,true
73c1ecaf,43,00:00:43,2026-05-10T10:00:43,10:00:43,2,2,33,33,2,0,0,73c1ecaf:168,1928164b,168,0,light occlusion,true
73c1ecaf,44,00:00:44,2026-05-10T10:00:44,10:00:44,2,2,33,33,2,0,0,73c1ecaf:1,e37c2857,1,0,light occlusion,true
73c1ecaf,44,00:00:44,2026-05-10T10:00:44,10:00:44,2,2,33,33,2,0,0,73c1ecaf:168,1928164b,168,0,light occlusion,true
73c1ecaf,45,00:00:45,2026-05-10T10:00:45,10:00:45,3,3,34,34,3,0,0,73c1ecaf:1,e37c2857,1,0,light occlusion,true
73c1ecaf,45,00:00:45,2026-05-10T10:00:45,10:00:45,3,3,34,34,3,0,0,73c1ecaf:168,1928164b,168,0,light occlusion,true
73c1ecaf,45,00:00:45,2026-05-10T10:00:45,10:00:45,3,3,34,34,3,0,0,73c1ecaf:214,6c81d60b,214,0,light occlusion,true
73c1ecaf,46,00:00:46,2026-05-10T10:00:46,10:00:46,2,2,34,34,2,0,0,73c1ecaf:1,e37c2857,1,0,light occlusion,true
73c1ecaf,46,00:00:46,2026-05-10T10:00:46,10:00:46,2,2,34,34,2,0,0,73c1ecaf:168,1928164b,168,0,light occlusion,true
73c1ecaf,47,00:00:47,2026-05-10T10:00:47,10:00:47,2,2,34,34,2,0,0,73c1ecaf:1,e37c2857,1,0,light occlusion,true
73c1ecaf,47,00:00:47,2026-05-10T10:00:47,10:00:47,2,2,34,34,2,0,0,73c1ecaf:168,1928164b,168,0,light occlusion,true
73c1ecaf,48,00:00:48,2026-05-10T10:00:48,10:00:48,2,2,34,34,2,0,0,73c1ecaf:1,e37c2857,1,0,light occlusion,true
73c1ecaf,48,00:00:48,2026-05-10T10:00:48,10:00:48,2,2,34,34,2,0,0,73c1ecaf:168,1928164b,168,0,light occlusion,true
73c1ecaf,49,00:00:49,2026-05-10T10:00:49,10:00:49,4,4,36,36,3,1,0,73c1ecaf:1,e37c2857,1,0,light occlusion,true
73c1ecaf,49,00:00:49,2026-05-10T10:00:49,10:00:49,4,4,36,36,3,1,0,73c1ecaf:168,1928164b,168,0,light occlusion,true
73c1ecaf,49,00:00:49,2026-05-10T10:00:49,10:00:49,4,4,36,36,3,1,0,73c1ecaf:219,a0652f4f,219,1,moderate occlusion,true
73c1ecaf,49,00:00:49,2026-05-10T10:00:49,10:00:49,4,4,36,36,3,1,0,73c1ecaf:222,65380aa5,222,0,light occlusion,true
73c1ecaf,50,00:00:50,2026-05-10T10:00:50,10:00:50,3,3,37,37,3,0,0,73c1ecaf:1,e37c2857,1,0,light occlusion,true
