videoId,trackKey,trackId,pedestrianId,firstOffsetSeconds,lastOffsetSeconds,bestOffsetSeconds,firstObservedAt,lastObservedAt,firstTimestamp,lastTimestamp,bestTimestamp,sampleCount,roiQualifiedSampleCount,maxOcclusionClass,thumbnailPath,previewPath,appearanceSummary
4003efd0,4003efd0:639,1f170e90,639,180.4,180.4,180.4,2026-04-01T10:13:10,2026-04-01T10:13:10,10:13:10 AM,10:13:10 AM,10:13:10 AM,1,1,1,storage/videos/processed/4003efd0/tracks/track-639.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows moderate occlusion."
4003efd0,4003efd0:644,c62f3da7,644,180.66,205.26,203.26,2026-04-01T10:13:10,2026-04-01T10:13:35,10:13:10 AM,10:13:35 AM,10:13:33 AM,26,23,2,storage/videos/processed/4003efd0/tracks/track-644.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears blue. Visibility shows light occlusion."
4003efd0,4003efd0:646,35e60e36,646,181.06,181.13,181.13,2026-04-01T10:13:11,2026-04-01T10:13:11,10:13:11 AM,10:13:11 AM,10:13:11 AM,1,1,0,storage/videos/processed/4003efd0/tracks/track-646.jpg,,"Representative crop suggests head region appears gray, upper clothing appears blue, lower clothing appears blue. Visibility shows light occlusion."
4003efd0,4003efd0:647,8814d17c,647,181.33,182.06,181.8,2026-04-01T10:13:11,2026-04-01T10:13:12,10:13:11 AM,10:13:12 AM,10:13:11 AM,2,2,0,storage/videos/processed/4003efd0/tracks/track-647.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
4003efd0,4003efd0:652,26e08891,652,182.53,183.53,182.8,2026-04-01T10:13:12,2026-04-01T10:13:13,10:13:12 AM,10:13:13 AM,10:13:12 AM,2,2,0,storage/videos/processed/4003efd0/tracks/track-652.jpg,,"Representative crop suggests head region appears gray, upper clothing appears blue, lower clothing appears blue. Visibility shows light occlusion."
4003efd0,4003efd0:653,f02db5e3,653,182.93,183.06,183.0,2026-04-01T10:13:12,2026-04-01T10:13:13,10:13:12 AM,10:13:13 AM,10:13:13 AM,2,1,1,storage/videos/processed/4003efd0/tracks/track-653.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears black. Visibility shows moderate occlusion."
4003efd0,4003efd0:655,a1e67589,655,183.2,207.06,184.13,2026-04-01T10:13:13,2026-04-01T10:13:37,10:13:13 AM,10:13:37 AM,10:13:14 AM,25,23,2,storage/videos/processed/4003efd0/tracks/track-655.jpg,,"Representative crop suggests head region appears gray, upper clothing appears black, lower clothing appears black. Visibility shows heavy occlusion."
4003efd0,4003efd0:658,f764f802,658,183.93,186.8,185.53,2026-04-01T10:13:13,2026-04-01T10:13:16,10:13:13 AM,10:13:16 AM,10:13:15 AM,3,3,0,storage/videos/processed/4003efd0/tracks/track-658.jpg,,"Representative crop suggests head region appears gray, upper clothing appears blue, lower clothing appears blue. Visibility shows light occlusion."
4003efd0,4003efd0:662,eef9cd0e,662,187.2,189.4,189.33,2026-04-01T10:13:17,2026-04-01T10:13:19,10:13:17 AM,10:13:19 AM,10:13:19 AM,2,2,0,storage/videos/processed/4003efd0/tracks/track-662.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears blue. Visibility shows light occlusion."
4003efd0,4003efd0:663,537dbb0c,663,187.33,188.13,188.06,2026-04-01T10:13:17,2026-04-01T10:13:18,10:13:17 AM,10:13:18 AM,10:13:18 AM,2,2,0,storage/videos/processed/4003efd0/tracks/track-663.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears blue. Visibility shows light occlusion."
4003efd0,4003efd0:665,bb052745,665,187.66,188.6,188.0,2026-04-01T10:13:17,2026-04-01T10:13:18,10:13:17 AM,10:13:18 AM,10:13:18 AM,2,2,0,storage/videos/processed/4003efd0/tracks/track-665.jpg,,"Representative crop suggests head region appears gray, upper clothing appears blue, lower clothing appears gray. Visibility shows light occlusion."
4003efd0,4003efd0:677,4d104d0e,677,190.0,191.66,191.4,2026-04-01T10:13:20,2026-04-01T10:13:21,10:13:20 AM,10:13:21 AM,10:13:21 AM,3,2,0,storage/videos/processed/4003efd0/tracks/track-677.jpg,,"Representative crop suggests head region appears gray, upper clothing appears blue, lower clothing appears blue. Visibility shows light occlusion."
4003efd0,4003efd0:690,8e85a5ee,690,190.8,191.13,191.13,2026-04-01T10:13:20,2026-04-01T10:13:21,10:13:20 AM,10:13:21 AM,10:13:21 AM,2,1,0,storage/videos/processed/4003efd0/tracks/track-690.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
4003efd0,4003efd0:702,f6a0d090,702,192.0,202.33,199.53,2026-04-01T10:13:22,2026-04-01T10:13:32,10:13:22 AM,10:13:32 AM,10:13:29 AM,12,12,0,storage/videos/processed/4003efd0/tracks/track-702.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
4003efd0,4003efd0:705,d009eb9e,705,194.2,194.66,194.26,2026-04-01T10:13:24,2026-04-01T10:13:24,10:13:24 AM,10:13:24 AM,10:13:24 AM,1,0,1,storage/videos/processed/4003efd0/tracks/track-705.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows moderate occlusion."
4003efd0,4003efd0:706,ec697621,706,194.66,202.46,201.53,2026-04-01T10:13:24,2026-04-01T10:13:32,10:13:24 AM,10:13:32 AM,10:13:31 AM,9,4,2,storage/videos/processed/4003efd0/tracks/track-706.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows heavy occlusion."
4003efd0,4003efd0:711,b933dfd5,711,195.6,195.86,195.6,2026-04-01T10:13:25,2026-04-01T10:13:25,10:13:25 AM,10:13:25 AM,10:13:25 AM,1,1,1,storage/videos/processed/4003efd0/tracks/track-711.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows moderate occlusion."
4003efd0,4003efd0:712,d92118c1,712,195.6,196.93,196.66,2026-04-01T10:13:25,2026-04-01T10:13:26,10:13:25 AM,10:13:26 AM,10:13:26 AM,2,2,1,storage/videos/processed/4003efd0/tracks/track-712.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows moderate occlusion."
4003efd0,4003efd0:714,e0138a62,714,196.26,196.8,196.6,2026-04-01T10:13:26,2026-04-01T10:13:26,10:13:26 AM,10:13:26 AM,10:13:26 AM,1,0,1,storage/videos/processed/4003efd0/tracks/track-714.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows moderate occlusion."
4003efd0,4003efd0:715,5a339813,715,196.33,200.46,200.4,2026-04-01T10:13:26,2026-04-01T10:13:30,10:13:26 AM,10:13:30 AM,10:13:30 AM,4,3,2,storage/videos/processed/4003efd0/tracks/track-715.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows heavy occlusion."
4003efd0,4003efd0:721,61287ee8,721,198.33,198.66,198.33,2026-04-01T10:13:28,2026-04-01T10:13:28,10:13:28 AM,10:13:28 AM,10:13:28 AM,1,0,2,storage/videos/processed/4003efd0/tracks/track-721.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows moderate occlusion."
4003efd0,4003efd0:722,43d093ed,722,198.33,200.93,199.53,2026-04-01T10:13:28,2026-04-01T10:13:30,10:13:28 AM,10:13:30 AM,10:13:29 AM,3,3,0,storage/videos/processed/4003efd0/tracks/track-722.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
4003efd0,4003efd0:723,936920cc,723,198.33,208.53,207.46,2026-04-01T10:13:28,2026-04-01T10:13:38,10:13:28 AM,10:13:38 AM,10:13:37 AM,11,11,0,storage/videos/processed/4003efd0/tracks/track-723.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
4003efd0,4003efd0:724,f7f71401,724,198.73,226.46,201.2,2026-04-01T10:13:28,2026-04-01T10:13:56,10:13:28 AM,10:13:56 AM,10:13:31 AM,29,29,1,storage/videos/processed/4003efd0/tracks/track-724.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears blue. Visibility shows moderate occlusion."
4003efd0,4003efd0:725,0846786b,725,199.06,199.26,199.26,2026-04-01T10:13:29,2026-04-01T10:13:29,10:13:29 AM,10:13:29 AM,10:13:29 AM,1,0,2,storage/videos/processed/4003efd0/tracks/track-725.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows heavy occlusion."
