videoId,offsetSeconds,videoTime,observedAt,clockTime,visiblePedestrians,detectedNow,cumulativeUniquePedestrians,totalPedestriansSoFar,lightOcclusionCount,moderateOcclusionCount,heavyOcclusionCount,occlusionValue,ptsiScore,los,losDescription,severity,mode,walkableAreaM2,roiAreaRatio,capacityProxy,congestionScore,spacePerPedestrianM2
4003efd0,283,00:04:43,2026-04-01T10:14:53,10:14:53,1,1,171,171,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
4003efd0,284,00:04:44,2026-04-01T10:14:54,10:14:54,1,1,172,172,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
4003efd0,285,00:04:45,2026-04-01T10:14:55,10:14:55,1,1,172,172,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
4003efd0,286,00:04:46,2026-04-01T10:14:56,10:14:56,1,1,172,172,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
4003efd0,287,00:04:47,2026-04-01T10:14:57,10:14:57,2,2,173,173,2,0,0,0.3333,16.84,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
4003efd0,288,00:04:48,2026-04-01T10:14:58,10:14:58,3,3,174,174,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
4003efd0,289,00:04:49,2026-04-01T10:14:59,10:14:59,2,2,174,174,2,0,0,0.3333,16.84,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
4003efd0,290,00:04:50,2026-04-01T10:15:00,10:15:00,1,1,174,174,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
4003efd0,291,00:04:51,2026-04-01T10:15:01,10:15:01,1,1,174,174,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
4003efd0,292,00:04:52,2026-04-01T10:15:02,10:15:02,2,2,175,175,2,0,0,0.3333,16.84,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
4003efd0,293,00:04:53,2026-04-01T10:15:03,10:15:03,2,2,175,175,2,0,0,0.3333,16.84,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
4003efd0,294,00:04:54,2026-04-01T10:15:04,10:15:04,3,3,176,176,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
4003efd0,295,00:04:55,2026-04-01T10:15:05,10:15:05,2,2,176,176,2,0,0,0.3333,16.84,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
4003efd0,296,00:04:56,2026-04-01T10:15:06,10:15:06,2,2,176,176,2,0,0,0.3333,16.84,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
4003efd0,297,00:04:57,2026-04-01T10:15:07,10:15:07,3,3,177,177,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
4003efd0,298,00:04:58,2026-04-01T10:15:08,10:15:08,3,3,177,177,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
4003efd0,299,00:04:59,2026-04-01T10:15:09,10:15:09,4,4,178,178,4,0,0,0.3333,28.69,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
