videoId,trackKey,trackId,pedestrianId,firstOffsetSeconds,lastOffsetSeconds,bestOffsetSeconds,firstObservedAt,lastObservedAt,firstTimestamp,lastTimestamp,bestTimestamp,sampleCount,roiQualifiedSampleCount,maxOcclusionClass,thumbnailPath,previewPath,appearanceSummary
d03fc8c9,d03fc8c9:1129,54e557a7,1129,109.85,111.45,110.45,2026-04-01T09:04:49,2026-04-01T09:04:51,9:04:49 AM,9:04:51 AM,9:04:50 AM,3,3,0,storage/videos/processed/d03fc8c9/tracks/track-1129.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
d03fc8c9,d03fc8c9:1132,6c1c0736,1132,110.12,117.25,110.59,2026-04-01T09:04:50,2026-04-01T09:04:57,9:04:50 AM,9:04:57 AM,9:04:50 AM,8,8,0,storage/videos/processed/d03fc8c9/tracks/track-1132.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
d03fc8c9,d03fc8c9:1133,6eb6445a,1133,110.12,110.59,110.12,2026-04-01T09:04:50,2026-04-01T09:04:50,9:04:50 AM,9:04:50 AM,9:04:50 AM,1,0,2,storage/videos/processed/d03fc8c9/tracks/track-1133.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears blue. Visibility shows light occlusion."
d03fc8c9,d03fc8c9:1135,188311a4,1135,110.19,113.79,111.59,2026-04-01T09:04:50,2026-04-01T09:04:53,9:04:50 AM,9:04:53 AM,9:04:51 AM,4,4,0,storage/videos/processed/d03fc8c9/tracks/track-1135.jpg,,"Representative crop suggests head region appears gray, upper clothing appears blue, lower clothing appears gray. Visibility shows light occlusion."
d03fc8c9,d03fc8c9:1137,f11e8b11,1137,110.25,111.52,110.32,2026-04-01T09:04:50,2026-04-01T09:04:51,9:04:50 AM,9:04:51 AM,9:04:50 AM,2,2,0,storage/videos/processed/d03fc8c9/tracks/track-1137.jpg,,"Representative crop suggests head region appears blue, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
d03fc8c9,d03fc8c9:1138,1ce5e237,1138,110.45,110.65,110.45,2026-04-01T09:04:50,2026-04-01T09:04:50,9:04:50 AM,9:04:50 AM,9:04:50 AM,1,0,2,storage/videos/processed/d03fc8c9/tracks/track-1138.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows moderate occlusion."
d03fc8c9,d03fc8c9:1142,15bb74c7,1142,110.92,111.19,110.99,2026-04-01T09:04:50,2026-04-01T09:04:51,9:04:50 AM,9:04:51 AM,9:04:50 AM,2,2,0,storage/videos/processed/d03fc8c9/tracks/track-1142.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
d03fc8c9,d03fc8c9:1151,32eab714,1151,111.65,112.12,112.12,2026-04-01T09:04:51,2026-04-01T09:04:52,9:04:51 AM,9:04:52 AM,9:04:52 AM,2,2,0,storage/videos/processed/d03fc8c9/tracks/track-1151.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
d03fc8c9,d03fc8c9:1155,96fc8b85,1155,111.99,113.32,113.12,2026-04-01T09:04:51,2026-04-01T09:04:53,9:04:51 AM,9:04:53 AM,9:04:53 AM,3,3,0,storage/videos/processed/d03fc8c9/tracks/track-1155.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
d03fc8c9,d03fc8c9:1157,1b9cf8c6,1157,112.25,118.79,113.65,2026-04-01T09:04:52,2026-04-01T09:04:58,9:04:52 AM,9:04:58 AM,9:04:53 AM,7,5,2,storage/videos/processed/d03fc8c9/tracks/track-1157.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows moderate occlusion."
