videoId,trackKey,trackId,pedestrianId,offsetSeconds,videoTime,observedAt,clockTime,xNorm,yNorm,occlusionClass,occlusionLabel,insideROI
8e858459,8e858459:138,2a426654,138,54,00:00:54,2025-01-23T10:24:14,10:24:14,0.353906,0.265741,0,light occlusion,false
8e858459,8e858459:144,8f64be54,144,54,00:00:54,2025-01-23T10:24:14,10:24:14,0.530469,0.437037,1,moderate occlusion,true
8e858459,8e858459:144,8f64be54,144,55,00:00:55,2025-01-23T10:24:15,10:24:15,0.501302,0.44537,1,moderate occlusion,true
8e858459,8e858459:144,8f64be54,144,56,00:00:56,2025-01-23T10:24:16,10:24:16,0.483333,0.525,1,moderate occlusion,true
8e858459,8e858459:144,8f64be54,144,57,00:00:57,2025-01-23T10:24:17,10:24:17,0.461719,0.577778,0,light occlusion,true
8e858459,8e858459:144,8f64be54,144,58,00:00:58,2025-01-23T10:24:18,10:24:18,0.463542,0.652778,0,light occlusion,true
8e858459,8e858459:144,8f64be54,144,59,00:00:59,2025-01-23T10:24:19,10:24:19,0.490885,0.72963,1,moderate occlusion,true
8e858459,8e858459:144,8f64be54,144,60,00:01:00,2025-01-23T10:24:20,10:24:20,0.503125,0.731481,0,light occlusion,true
8e858459,8e858459:151,69fefbee,151,55,00:00:55,2025-01-23T10:24:15,10:24:15,0.620573,0.17037,0,light occlusion,false
8e858459,8e858459:153,dfd5104c,153,55,00:00:55,2025-01-23T10:24:15,10:24:15,0.329167,0.271296,0,light occlusion,false
8e858459,8e858459:153,dfd5104c,153,56,00:00:56,2025-01-23T10:24:16,10:24:16,0.305729,0.290741,0,light occlusion,false
8e858459,8e858459:153,dfd5104c,153,57,00:00:57,2025-01-23T10:24:17,10:24:17,0.288281,0.302778,0,light occlusion,false
8e858459,8e858459:153,dfd5104c,153,58,00:00:58,2025-01-23T10:24:18,10:24:18,0.251302,0.322222,0,light occlusion,false
8e858459,8e858459:153,dfd5104c,153,59,00:00:59,2025-01-23T10:24:19,10:24:19,0.226302,0.323148,0,light occlusion,false
8e858459,8e858459:161,c5b405c6,161,56,00:00:56,2025-01-23T10:24:16,10:24:16,0.368229,0.261111,0,light occlusion,false
8e858459,8e858459:161,c5b405c6,161,57,00:00:57,2025-01-23T10:24:17,10:24:17,0.368229,0.263889,0,light occlusion,false
8e858459,8e858459:161,c5b405c6,161,58,00:00:58,2025-01-23T10:24:18,10:24:18,0.368229,0.263889,0,light occlusion,false
8e858459,8e858459:161,c5b405c6,161,59,00:00:59,2025-01-23T10:24:19,10:24:19,0.36901,0.258333,0,light occlusion,false
8e858459,8e858459:168,26a0fecf,168,56,00:00:56,2025-01-23T10:24:16,10:24:16,0.588542,0.223148,0,light occlusion,false
8e858459,8e858459:168,26a0fecf,168,57,00:00:57,2025-01-23T10:24:17,10:24:17,0.589323,0.239815,1,moderate occlusion,false
8e858459,8e858459:171,b39ba81b,171,57,00:00:57,2025-01-23T10:24:17,10:24:17,0.640104,0.196296,0,light occlusion,false
8e858459,8e858459:171,b39ba81b,171,58,00:00:58,2025-01-23T10:24:18,10:24:18,0.638542,0.232407,1,moderate occlusion,false
8e858459,8e858459:171,b39ba81b,171,59,00:00:59,2025-01-23T10:24:19,10:24:19,0.634115,0.251852,2,heavy occlusion,false
8e858459,8e858459:171,b39ba81b,171,60,00:01:00,2025-01-23T10:24:20,10:24:20,0.63125,0.262963,1,moderate occlusion,false
8e858459,8e858459:175,f62b0ea9,175,58,00:00:58,2025-01-23T10:24:18,10:24:18,0.611198,0.232407,0,light occlusion,false
8e858459,8e858459:175,f62b0ea9,175,59,00:00:59,2025-01-23T10:24:19,10:24:19,0.607812,0.24537,1,moderate occlusion,false
8e858459,8e858459:181,e3303d85,181,59,00:00:59,2025-01-23T10:24:19,10:24:19,0.461719,0.675,1,moderate occlusion,true
8e858459,8e858459:186,7868a955,186,59,00:00:59,2025-01-23T10:24:19,10:24:19,0.638802,0.241667,1,moderate occlusion,false
8e858459,8e858459:189,86c009bc,189,59,00:00:59,2025-01-23T10:24:19,10:24:19,0.636979,0.246296,0,light occlusion,false
